"2024-01-22 11:43:09",,"Market, copy `files` directory",0,-,http://furniture-shop/install/index.php,127.0.0.1
"2024-01-22 13:20:45",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=1705918829b8ccba3c77cdf99780a589c6e212fd1b417ce1264e2de22d80331efab0953448,127.0.0.1
"2024-01-22 13:21:32",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:21:33",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:21:47",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=170591889382989ffc9a13b69cd368d7262cb94d8cb5a5d5cc350d026f670bac8f0d29b3d5,127.0.0.1
"2024-01-22 13:21:55",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:21:55",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:22:05",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=17059189153b7d5b33a7bc1fb2fb7df13535f358bd4eb76098448e5dffda21fdd0a75afd02,127.0.0.1
"2024-01-22 13:22:11",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:22:11",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:22:22",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=17059189318b14e7970506336ad3a6215870e7ddcb27c0d33fe7235c52ca3fef3faedf0fac,127.0.0.1
"2024-01-22 13:22:44",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:22:44",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:22:53",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=170591896456517a40cba5456a02055cd520da7c668dc483b67b8609b1ab39c42c7b2d4463,127.0.0.1
"2024-01-22 13:23:04",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:23:04",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][12]=1,127.0.0.1
"2024-01-22 13:23:44",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=1705918984660b5b9b55d4f4251aa541b404183ee35a0c2bc9000384f6759cd3ab8c1ebef9,127.0.0.1
"2024-01-22 13:26:51",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:26:51",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:27:18",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=170591921119477f16947090aaf32b5672a7696101cd49f5a570dc78191c9c968a92cd06a2,127.0.0.1
"2024-01-22 13:27:26",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:27:26",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:27:45",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=1705919246e91bfed6df1937a46461789783e38934390f856325dd1e71da50be668b22f22b,127.0.0.1
"2024-01-22 13:28:26",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:28:26",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:28:37",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=17059193064c60a83dd22e8c9bef809a306aa5520f9beefe64d3f4e04f8288ec2bab5b542d,127.0.0.1
"2024-01-22 13:28:54",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:28:54",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:29:02",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2&secret_csrf=17059193346ec3972b800a24d941061082d0338c08c76f39d9ef02748b075442de3106fa7f,127.0.0.1
"2024-01-22 13:29:09",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:29:09",admin,"Action ""Edit"" of form ""Pages""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?hostcms[current]=1&hostcms[sortingfield]=35&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=&document_dir_id=2&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:29:24",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php,127.0.0.1
"2024-01-22 13:29:28",admin,"Access allowed to module ""informationsystem""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/informationsystem/index.php,127.0.0.1
"2024-01-22 13:30:16",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=3&hostcms[checked][0][6]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:30:26",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=3&hostcms[checked][0][6]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:30:29",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?lib_id=92,127.0.0.1
"2024-01-22 13:31:53",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[current]=1&hostcms[sortingfield]=1129&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=main&template_section_id=3&structure_id=5&hostcmsMode=blank&hostcms[checked][0][6]=1,127.0.0.1
"2024-01-22 13:31:56",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=3&hostcms[checked][0][6]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:32:00",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=3&hostcms[checked][0][6]=1&structure_id=0&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:32:03",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?lib_id=92,127.0.0.1
"2024-01-22 13:40:17",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=4&hostcms[checked][0][9]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:40:20",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?lib_id=97,127.0.0.1
"2024-01-22 13:40:32",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[current]=1&hostcms[sortingfield]=1129&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=main&template_section_id=4&structure_id=5&hostcmsMode=blank&hostcms[checked][0][9]=1,127.0.0.1
"2024-01-22 13:40:32",admin,"Action ""Edit"" of form ""Template section widgets""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[current]=1&hostcms[sortingfield]=1129&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=main&template_section_id=4&structure_id=5&hostcmsMode=blank&hostcms[checked][0][9]=1,127.0.0.1
"2024-01-22 13:40:35",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=4&hostcms[checked][0][9]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:41:20",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=4&hostcms[checked][0][9]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:41:24",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?lib_id=97,127.0.0.1
"2024-01-22 13:41:40",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[current]=1&hostcms[sortingfield]=1129&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=main&template_section_id=4&structure_id=5&hostcmsMode=blank&hostcms[checked][0][9]=1,127.0.0.1
"2024-01-22 13:41:40",admin,"Action ""Edit"" of form ""Template section widgets""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[current]=1&hostcms[sortingfield]=1129&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=main&template_section_id=4&structure_id=5&hostcmsMode=blank&hostcms[checked][0][9]=1,127.0.0.1
"2024-01-22 13:41:43",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=4&hostcms[checked][0][9]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:46:00",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=4&hostcms[checked][0][9]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:46:03",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?lib_id=97,127.0.0.1
"2024-01-22 13:46:31",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[current]=1&hostcms[sortingfield]=1129&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=main&template_section_id=4&structure_id=5&hostcmsMode=blank&hostcms[checked][0][9]=1,127.0.0.1
"2024-01-22 13:46:31",admin,"Action ""Edit"" of form ""Template section widgets""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[current]=1&hostcms[sortingfield]=1129&hostcms[sortingdirection]=1&hostcms[window]=id_content&hostcms[filterId]=main&template_section_id=4&structure_id=5&hostcmsMode=blank&hostcms[checked][0][9]=1,127.0.0.1
"2024-01-22 13:48:34",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/index.php,127.0.0.1
"2024-01-22 13:48:38",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,127.0.0.1
"2024-01-22 13:48:43",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?shop_id=1&shop_group_id=1,127.0.0.1
"2024-01-22 13:48:49",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?shop_id=1&shop_group_id=1&secret_csrf=1705920523c2439a073bd4f026128187571cfc6aa8dcdadbfe1fc4a5af4625e8a94849bfc3,127.0.0.1
"2024-01-22 13:48:59",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?hostcms[current]=1&hostcms[sortingfield]=335&hostcms[sortingdirection]=0&hostcms[window]=id_content&hostcms[filterId]=&shop_id=1&shop_group_id=1&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:49:00",admin,"Action ""Edit"" of form ""Shop, goods and groups""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?hostcms[current]=1&hostcms[sortingfield]=335&hostcms[sortingdirection]=0&hostcms[window]=id_content&hostcms[filterId]=&shop_id=1&shop_group_id=1&hostcms[checked][1][14]=1,127.0.0.1
"2024-01-22 13:49:05",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?shop_id=1&shop_group_id=1&secret_csrf=170592054042b679ced900ae044b0c925602157593a43cd79c89247d9663960b8495f32e64,127.0.0.1
"2024-01-22 13:49:17",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?hostcms[current]=1&hostcms[sortingfield]=335&hostcms[sortingdirection]=0&hostcms[window]=id_content&hostcms[filterId]=&shop_id=1&shop_group_id=1&hostcms[checked][1][13]=1,127.0.0.1
"2024-01-22 13:49:18",admin,"Action ""Edit"" of form ""Shop, goods and groups""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?hostcms[current]=1&hostcms[sortingfield]=335&hostcms[sortingdirection]=0&hostcms[window]=id_content&hostcms[filterId]=&shop_id=1&shop_group_id=1&hostcms[checked][1][13]=1,127.0.0.1
"2024-01-22 13:49:43",admin,"Access allowed to module ""printlayout""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/printlayout/index.php,127.0.0.1
"2024-01-22 13:49:49",admin,"Access allowed to module ""informationsystem""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/informationsystem/index.php,127.0.0.1
"2024-01-22 13:49:53",admin,"Access allowed to module ""informationsystem""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/informationsystem/item/index.php?informationsystem_id=1,127.0.0.1
"2024-01-22 13:49:58",admin,"Access allowed to module ""informationsystem""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/informationsystem/item/index.php?informationsystem_id=1&informationsystem_group_id=1,127.0.0.1
"2024-01-22 13:50:25",admin,"Access allowed to module ""constant""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/constant/index.php,127.0.0.1
"2024-01-22 13:50:31",admin,"Access allowed to module ""site""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/site/index.php,127.0.0.1
"2024-01-22 13:50:38",admin,"Access allowed to module ""site""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/site/index.php?&secret_csrf=1705920631e62ff074d74f4b5c31ab5bd45203f29309973baad00f7e3102cb182be6a32315,127.0.0.1
"2024-01-22 13:50:49",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=3&hostcms[checked][0][6]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 13:50:52",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?lib_id=92,127.0.0.1
"2024-01-22 13:51:15",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php,127.0.0.1
"2024-01-22 13:51:19",admin,"Access allowed to module ""document""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/document/index.php?document_dir_id=2,127.0.0.1
"2024-01-22 13:51:26",admin,"Access allowed to module ""informationsystem""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/informationsystem/index.php,127.0.0.1
"2024-01-22 13:51:35",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/index.php,127.0.0.1
"2024-01-22 13:51:39",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?shop_id=1&shop_dir_id=0,127.0.0.1
"2024-01-22 13:51:52",admin,"Access allowed to module ""template""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/template/section/lib/index.php?hostcms[action]=edit&template_section_id=3&hostcms[checked][0][6]=1&structure_id=5&hostcmsMode=blank,127.0.0.1
"2024-01-22 14:01:33",admin,"Access allowed to module ""shop""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/shop/item/index.php?shop_id=1&shop_group_id=1,127.0.0.1
"2024-01-22 14:03:04",admin,"Access allowed to module ""update""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/update/index.php,127.0.0.1
"2024-01-22 14:03:04",admin,"Necessary constants have not been found. Please fill in the fields of form Websites &#8594; Settings &#8594; Registration data",0,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/update/index.php,127.0.0.1
"2024-01-22 14:03:13",admin,"Access allowed to module ""admin_form""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/admin_form/index.php,127.0.0.1
"2024-01-22 14:03:17",admin,"Access allowed to module ""module""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/module/index.php,127.0.0.1
"2024-01-22 14:03:31",admin,"Access allowed to module ""tag""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/tag/index.php,127.0.0.1
"2024-01-22 14:03:40",admin,"Access allowed to module ""printlayout""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/printlayout/index.php,127.0.0.1
"2024-01-22 14:03:49",admin,"Access allowed to module ""xsl""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/xsl/index.php,127.0.0.1
"2024-01-22 14:04:59",admin,Logout,1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/logout.php?secret_csrf=1705914270b5d8365ce5b8c6dcebd60f7a0ef7198a3ea8822c25257a510adacb7972682524,127.0.0.1
"2024-01-22 14:05:37",admin,"User was logged on",4,-,http://furniture-shop/admin/index.php,127.0.0.1
"2024-01-22 14:05:37",admin,"Necessary constants have not been found. Please fill in the fields of form Websites &#8594; Settings &#8594; Registration data",0,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/index.php,127.0.0.1
"2024-01-22 14:05:44",admin,"Access allowed to module ""calendar""",1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/calendar/index.php?loadEvents,127.0.0.1
"2024-01-22 14:07:51",admin,Logout,1,"Демонстрационный сайт 22.01.2024 12:04:02",http://furniture-shop/admin/logout.php?secret_csrf=17059215384bdb35b8de6a3058b83f9dcfd90638224e7cf75a6c651944885d7b8f38a526d4,127.0.0.1
